,text,label
4073,to the but ivan is a prince of a filmmakers fellow he comes across any shallow for glib though not meanspirited and there s no indication that he s been responsible and putting together as movies of particular value or merit,0
4074,created terrible as the synergistic impulse that as it,0
4075,obnoxious adults,0
4076,every joke least repeated at is,0
4077,for hours three nearly,1
4078,hugescreen,1
4079,appears not have to been edited at all,0
4080,a buoyant romantic truth about friendship love and the comedy,1
4081,seem such like a bore,0
4082,two thousand and two s first film great,1
4083,amy but matthew have a bit of a phony relationship and,0
4084,classy,1
4085,clunky approach tvmovie,0
4086,film independent,1
4087,with drama romance sabotage bravery political intrigue partisans and tragedy,1
4088,more revealing more emotional surprising more and,1
4089,wo nt have any trouble getting kids these eat up to veggies,1
4090,and ingenious,1
4091,ingenious outrageous,1
4092,though it pretends to expose the male of life hustlers,0
4093,a man whose engaging manner and flamboyant style made largerthanlife a truly him character,1
4094,is unconvincing soap opera was tornatore that right to cut,0
4095,the enjoyable purely most and satisfying evenings,1
4096,demonstrates a vivid imagination in an impressive style that result and some terrific setpieces,1
4097,and gentle biting,1
4098,of dumb drug and jokes predictable slapstick,0
4099,a movie depth with,1
4100,its plot daytime animation offer and tv serviceability but little more,0
4101,with familiar scenes and repetitive situations,0
4102,familyoriented,1
4103,a chord resonant very,1
4104,has say ambition to an something about its subjects but not a willingness,0
4105,it pretty s stupid,0
4106,i ve never seen or heard like quite anything this film,1
4107,truly are advised to sit near the back and squint to avoid noticing some audiences egregious lipnonsynching,0
4108,keep to seem upping the ante on each other just as their characters do in the film,1
4109,a dull simpleminded drugs stereotypical tale of and,0
4110,uncinematic but,0
4111,venice in,1
4112,and so many distracting special effects with visual party tricks,0
4113,by anchored splendid performances,1
4114,and far too much on the awkward interplay concentrates utter lack of chemistry between chan and hewitt,0
4115,too simple working the and out of the plot almost arbitrary,0
4116,crass you up with her crack then gasp for gas verbal deportment,1
4117,emerges with yet another remarkable yet littleknown shockingly perspective,1
4118,you will swear that you ve seen it all before you if even mile never come within a ve of the longest yard,0
4119,section soontobeforgettable,0
4120,as a room s waiting dentist,0
4121,downbeat periodperfect biopic hammers home a message moralistic heavyhanded,0
4122,imagine if a possible pasolini film without passion or politics,0
4123,horror suspenseful movie,1
4124,of bland hotels highways lots parking,0
4125,antiwar back at civil disobedience look movements and the power of strong voices,1
4126,wasted terribly are,0
4127,topical nothing remotely s or sexy here,0
4128,and love faith power,1
4129,astonishing,1
4130,likable but just as often it s meandering low on energy quirky too eager to be and at moments come a little oldfashioned storytelling would when in handy,0
4131,does nt have really anything interesting to say,0
4132,a offers persuasive,1
4133,performers knock back a beer with but they are simply not funny to,0
4134,humorless selfconscious art drivel made without a intelligence of glimmer or invention,0
4135,profound playfully and,1
4136,like a comedian but starts off promisingly who then proceeds to flop,0
4137,of his way to identity the legendary wit s classic mistaken turn farce into brutally labored and unfunny hokum,0
4138,hard to have these jokers are supposed to believe pulled off four similar kidnappings before,0
4139,consistently nutty funny,1
4140,masterpiece,1
4141,it a simple premise and carries takes to unexpected heights,1
4142,become apparent best the franchise s that years are long past,0
4143,notsofunny gags,0
4144,direction listless,0
4145,quality grayish,0
4146,is the kathie lee directors of film gifford sadly once proving again ego does nt always go hand in hand with talent,0
4147,rendered with yesterday clarity that it s as if it all happened only such,1
4148,the pianist is the film roman polanski may have been to born make,1
4149,sandra team and hugh grant make a great bullock,1
4150,what s the russian for word wow,1
4151,low meandering on energy,0
4152,occasionally along only comes,1
4153,too indulgent,0
4154,novel,1
4155,performances exceptional,1
4156,those rare films that come by direction in a while with flawless amounts of acting once story and pace,1
4157,it ai nt art long a by shot,0
4158,possibilities worst the of mankind,0
4159,phantom better than the s menace,1
4160,daring most,1
4161,which seems also to play on a tenyear delay,0
4162,scary actionpacked chiller,1
4163,into a gutwrenching the of examination way cultural differences and emotional expectations collide,1
4164,hundred playwriting one its and one premise,1
4165,of a movie a vampire soap opera make does nt that much,0
4166,similar obsessions family dominate a can,0
4167,posing as a serious about drama spousal abuse,0
4168,further goes,1
4169,direction næss delicate clever petter and a wonderful imaginative script,1
4170,brimming,1
4171,my hours two better watching,0
4172,hotels bland,0
4173,the enthusiasm unhibited refreshingly,1
4174,it explores the awful complications of one terrifying day,1
4175,ritchie guy lousy imitation,0
4176,if you come that a family from eats this argues laughs kibbitzes and fights together then go see meddles delightful comedy,1
4177,of s a heck it a ride,1
4178,to his series of and belly flops both on spectacular off the screen,0
4179,ultimately defeated the film it wait the unfulfilling incongruous was a second,0
4180,it thriller aboveaverage an,1
4181,trouble plodding day is a every mess,0
4182,a stirring funny,1
4183,liked a film this lot,1
4184,a more confused less interesting and more sloppily made film two possibly come down the road in two thousand and could,0
4185,a of purpose or even search plot,0
4186,hate of feeling of having been slimed in the name the high art,0
4187,a disappointingly life slice of lowerclass london thin despite the title,0
4188,crush blue leaves waterlogged,0
4189,audacious most,1
4190,reign of fire never comes close to recovering from premise demented its but,0
4191,comprise reasonably powerful and a fulfilling gestalt,1
4192,partnership cute,1
4193,lack total a,0
4194,hopkins does nt so much phone it his performance as fax in,0
4195,involving bold its in presentation,1
4196,notable most,1
4197,fixating,1
4198,girl dull,0
4199,nothing mind original overly you but solidly entertaining,1
4200,it all seemed and like deniro s once promising career wasted the once grand long beach boardwalk,0
4201,it s tommy s job to clean the peep booths surrounding mopping you after viewing this one and will feel like her up too,0
4202,great not,0
4203,toilethumor,0
4204,best its does,1
4205,be exploring the idea of why gets beings long for what they us nt have and how this human do in trouble,1
4206,directly filmed,1
4207,but ditsy adorably heartfelt performances,1
4208,s usually a bad sign when the abandon their scripts and go where directors moment takes them,0
4209,with cheapo animation like saturday morning tv in the sixtys a complex swordandsorcery plot characters and names all have big round eyes and japanese who,0
4210,manages to nail the spiritcrushing giving of denuded urban living without ennui in to it,1
4211,take its earnest errors and antwone rewards over the bombastic selfglorification of other feelgood fiascos hardwon like fisher or the emperor s club any time,1
